,Date,<TICKER>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
1804,1804,S*Isf..Oil.Ref.Co.,8178.0,8229.0,8050.0,8139.0,6597593
1805,1805,S*Isf..Oil.Ref.Co.,8139.0,8172.0,8050.0,8121.0,5501572
1806,1806,S*Isf..Oil.Ref.Co.,8121.0,8400.0,8061.0,8245.0,16060086
1807,1807,S*Isf..Oil.Ref.Co.,8245.0,8657.0,8460.0,8633.0,31738445
1808,1808,S*Isf..Oil.Ref.Co.,8633.0,8710.0,8460.0,8613.0,11217620
1809,1809,S*Isf..Oil.Ref.Co.,8613.0,8706.0,8341.0,8465.0,8685151
1810,1810,S*Isf..Oil.Ref.Co.,8465.0,8330.0,8061.0,8155.0,11121573
1811,1811,S*Isf..Oil.Ref.Co.,8155.0,8302.0,8140.0,8229.0,4016266
1812,1812,S*Isf..Oil.Ref.Co.,8229.0,8220.0,8065.0,8103.0,5268365
1813,1813,S*Isf..Oil.Ref.Co.,8103.0,8215.0,8082.0,8118.0,4736015
1814,1814,S*Isf..Oil.Ref.Co.,8118.0,8180.0,8080.0,8124.0,7517392
1815,1815,S*Isf..Oil.Ref.Co.,8124.0,8186.0,8000.0,8031.0,7257613
1816,1816,S*Isf..Oil.Ref.Co.,8031.0,8180.0,8000.0,8078.0,3994648
1817,1817,S*Isf..Oil.Ref.Co.,8078.0,8159.0,7935.0,8013.0,7113803
1818,1818,S*Isf..Oil.Ref.Co.,8013.0,8200.0,7957.0,8113.0,7073635
1819,1819,S*Isf..Oil.Ref.Co.,8113.0,8518.0,8199.0,8477.0,26704669
1820,1820,S*Isf..Oil.Ref.Co.,8477.0,8688.0,8307.0,8493.0,11691504
1821,1821,S*Isf..Oil.Ref.Co.,8493.0,8745.0,8460.0,8646.0,14569914
1822,1822,S*Isf..Oil.Ref.Co.,8646.0,9078.0,8655.0,9034.0,25889727
1823,1823,S*Isf..Oil.Ref.Co.,9034.0,9110.0,8900.0,9035.0,11823151
1824,1824,S*Isf..Oil.Ref.Co.,9035.0,9400.0,9002.0,9230.0,13226079
1825,1825,S*Isf..Oil.Ref.Co.,9230.0,9399.0,9180.0,9242.0,6874247
1826,1826,S*Isf..Oil.Ref.Co.,9242.0,9350.0,9011.0,9199.0,3134281
1827,1827,S*Isf..Oil.Ref.Co.,9199.0,9250.0,9143.0,9194.0,3760612
1828,1828,S*Isf..Oil.Ref.Co.,9194.0,9450.0,9185.0,9240.0,9982525
1829,1829,S*Isf..Oil.Ref.Co.,9240.0,9577.0,9240.0,9410.0,16035116
1830,1830,S*Isf..Oil.Ref.Co.,9410.0,9570.0,9250.0,9330.0,10621938
1831,1831,S*Isf..Oil.Ref.Co.,9330.0,9690.0,9460.0,9542.0,11025260
1832,1832,S*Isf..Oil.Ref.Co.,9542.0,9740.0,9400.0,9539.0,10715850
1833,1833,S*Isf..Oil.Ref.Co.,9539.0,10015.0,9432.0,9899.0,41223520
1834,1834,S*Isf..Oil.Ref.Co.,9899.0,10200.0,9952.0,10035.0,24267388
1835,1835,S*Isf..Oil.Ref.Co.,10035.0,10250.0,9901.0,10041.0,24561906
1836,1836,S*Isf..Oil.Ref.Co.,10041.0,10153.0,9804.0,9928.0,17200677
1837,1837,S*Isf..Oil.Ref.Co.,9928.0,10150.0,9808.0,10035.0,21630193
1838,1838,S*Isf..Oil.Ref.Co.,10035.0,10536.0,10150.0,10463.0,31023182
1839,1839,S*Isf..Oil.Ref.Co.,10463.0,10450.0,10020.0,10224.0,15317775
1840,1840,S*Isf..Oil.Ref.Co.,10224.0,10230.0,9961.0,10100.0,10640268
1841,1841,S*Isf..Oil.Ref.Co.,10100.0,10496.0,10170.0,10277.0,10800439
1842,1842,S*Isf..Oil.Ref.Co.,10277.0,10700.0,10200.0,10365.0,13899809
1843,1843,S*Isf..Oil.Ref.Co.,10365.0,10387.0,10055.0,10205.0,12869066
1844,1844,S*Isf..Oil.Ref.Co.,10205.0,10404.0,10060.0,10257.0,11859389
1845,1845,S*Isf..Oil.Ref.Co.,10257.0,10404.0,10083.0,10303.0,12348556
1846,1846,S*Isf..Oil.Ref.Co.,10303.0,10818.0,10290.0,10804.0,104325823
1847,1847,S*Isf..Oil.Ref.Co.,10804.0,11344.0,11101.0,11326.0,46811636
1848,1848,S*Isf..Oil.Ref.Co.,11326.0,11610.0,10900.0,11211.0,30270759
1849,1849,S*Isf..Oil.Ref.Co.,11211.0,11600.0,11090.0,11396.0,34239730
1850,1850,S*Isf..Oil.Ref.Co.,11396.0,11650.0,11319.0,11491.0,15011979
1851,1851,S*Isf..Oil.Ref.Co.,11491.0,11599.0,10950.0,11194.0,23402619
1852,1852,S*Isf..Oil.Ref.Co.,11194.0,10900.0,10635.0,10661.0,31892912
1853,1853,S*Isf..Oil.Ref.Co.,10661.0,10500.0,10128.0,10140.0,70197360
1854,1854,S*Isf..Oil.Ref.Co.,10140.0,10458.0,9900.0,10291.0,13195583
1855,1855,S*Isf..Oil.Ref.Co.,10291.0,10389.0,9777.0,9893.0,25417265
1856,1856,S*Isf..Oil.Ref.Co.,9893.0,9870.0,9451.0,9577.0,18334092
1857,1857,S*Isf..Oil.Ref.Co.,9577.0,10055.0,9713.0,9991.0,14340246
1858,1858,S*Isf..Oil.Ref.Co.,9991.0,10490.0,10100.0,10458.0,30280556
1859,1859,S*Isf..Oil.Ref.Co.,10458.0,10640.0,10001.0,10411.0,7206690
1860,1860,S*Isf..Oil.Ref.Co.,10411.0,10850.0,10373.0,10500.0,9319251
1861,1861,S*Isf..Oil.Ref.Co.,10500.0,10850.0,10410.0,10650.0,13621836
1862,1862,S*Isf..Oil.Ref.Co.,10650.0,10700.0,10216.0,10377.0,26481900
1863,1863,S*Isf..Oil.Ref.Co.,10377.0,10550.0,10303.0,10429.0,22243226
1864,1864,S*Isf..Oil.Ref.Co.,10429.0,10495.0,10208.0,10307.0,8015494
1865,1865,S*Isf..Oil.Ref.Co.,10307.0,10190.0,9947.0,10019.0,13706322
1866,1866,S*Isf..Oil.Ref.Co.,10019.0,10160.0,10012.0,10085.0,10221803
1867,1867,S*Isf..Oil.Ref.Co.,10085.0,10588.0,10080.0,10397.0,14966106
1868,1868,S*Isf..Oil.Ref.Co.,10397.0,10690.0,10282.0,10420.0,6022099
1869,1869,S*Isf..Oil.Ref.Co.,10420.0,10642.0,10270.0,10418.0,16584838
1870,1870,S*Isf..Oil.Ref.Co.,10418.0,10609.0,10423.0,10523.0,11620609
1871,1871,S*Isf..Oil.Ref.Co.,10523.0,10780.0,10400.0,10452.0,8388564
1872,1872,S*Isf..Oil.Ref.Co.,10452.0,10601.0,10400.0,10505.0,10566543
1873,1873,S*Isf..Oil.Ref.Co.,10505.0,10600.0,10400.0,10477.0,8602964
1874,1874,S*Isf..Oil.Ref.Co.,10477.0,10589.0,10200.0,10431.0,7695463
1875,1875,S*Isf..Oil.Ref.Co.,10431.0,10599.0,10400.0,10535.0,10423991
1876,1876,S*Isf..Oil.Ref.Co.,10535.0,10537.0,10351.0,10462.0,11757885
1877,1877,S*Isf..Oil.Ref.Co.,10462.0,10985.0,10390.0,10896.0,34705331
1878,1878,S*Isf..Oil.Ref.Co.,10896.0,11140.0,10800.0,10977.0,7926969
1879,1879,S*Isf..Oil.Ref.Co.,10977.0,10920.0,10610.0,10743.0,29486873
1880,1880,S*Isf..Oil.Ref.Co.,10743.0,10980.0,10540.0,10674.0,23357285
1881,1881,S*Isf..Oil.Ref.Co.,10674.0,10939.0,10456.0,10890.0,30442534
1882,1882,S*Isf..Oil.Ref.Co.,10890.0,11139.0,10940.0,11071.0,5976628
1883,1883,S*Isf..Oil.Ref.Co.,11071.0,11390.0,11000.0,11297.0,9261438
1884,1884,S*Isf..Oil.Ref.Co.,11297.0,11525.0,11114.0,11372.0,9178435
1885,1885,S*Isf..Oil.Ref.Co.,11372.0,11940.0,11401.0,11684.0,27269445
1886,1886,S*Isf..Oil.Ref.Co.,11684.0,11800.0,11351.0,11580.0,4199784
1887,1887,S*Isf..Oil.Ref.Co.,11580.0,11590.0,11400.0,11472.0,8417460
1888,1888,S*Isf..Oil.Ref.Co.,11472.0,11648.0,11400.0,11409.0,5844527
1889,1889,S*Isf..Oil.Ref.Co.,11409.0,11479.0,11313.0,11395.0,7970259
1890,1890,S*Isf..Oil.Ref.Co.,11395.0,11599.0,11000.0,11135.0,7893023
1891,1891,S*Isf..Oil.Ref.Co.,11135.0,11690.0,11304.0,11559.0,9118102
1892,1892,S*Isf..Oil.Ref.Co.,11559.0,11680.0,11400.0,11511.0,9377715
1893,1893,S*Isf..Oil.Ref.Co.,11511.0,11528.0,11234.0,11329.0,12544357
1894,1894,S*Isf..Oil.Ref.Co.,11329.0,11489.0,11120.0,11263.0,6414181
1895,1895,S*Isf..Oil.Ref.Co.,11263.0,11540.0,11009.0,11479.0,11544554
1896,1896,S*Isf..Oil.Ref.Co.,11479.0,11948.0,11595.0,11722.0,9188872
1897,1897,S*Isf..Oil.Ref.Co.,11722.0,11933.0,11665.0,11715.0,11157710
1898,1898,S*Isf..Oil.Ref.Co.,10915.0,11500.0,11060.0,11180.0,11767721
1899,1899,S*Isf..Oil.Ref.Co.,11180.0,11739.0,11402.0,11611.0,23118112
1900,1900,S*Isf..Oil.Ref.Co.,11611.0,11670.0,11300.0,11413.0,9633950
1901,1901,S*Isf..Oil.Ref.Co.,11413.0,11598.0,11410.0,11483.0,12568830
1902,1902,S*Isf..Oil.Ref.Co.,11483.0,11587.0,11372.0,11447.0,7653056
1903,1903,S*Isf..Oil.Ref.Co.,11447.0,11531.0,11331.0,11359.0,6639227
1904,1904,S*Isf..Oil.Ref.Co.,11359.0,11359.0,11126.0,11250.0,3884690
1905,1905,S*Isf..Oil.Ref.Co.,11250.0,11333.0,11054.0,11132.0,5542762
1906,1906,S*Isf..Oil.Ref.Co.,11132.0,11450.0,11125.0,11301.0,8665717
1907,1907,S*Isf..Oil.Ref.Co.,11301.0,11388.0,11188.0,11255.0,6353873
1908,1908,S*Isf..Oil.Ref.Co.,11255.0,11290.0,11152.0,11201.0,6816962
1909,1909,S*Isf..Oil.Ref.Co.,11201.0,11390.0,11060.0,11157.0,6950123
1910,1910,S*Isf..Oil.Ref.Co.,11157.0,11100.0,10788.0,10844.0,8213109
1911,1911,S*Isf..Oil.Ref.Co.,10844.0,10899.0,10480.0,10547.0,10047181
1912,1912,S*Isf..Oil.Ref.Co.,10547.0,10605.0,10400.0,10475.0,5950765
1913,1913,S*Isf..Oil.Ref.Co.,10475.0,10530.0,10333.0,10424.0,6719143
1914,1914,S*Isf..Oil.Ref.Co.,10424.0,10580.0,10430.0,10466.0,10066487
1915,1915,S*Isf..Oil.Ref.Co.,10466.0,10975.0,10530.0,10694.0,10885882
1916,1916,S*Isf..Oil.Ref.Co.,10694.0,10798.0,10513.0,10621.0,7403725
1917,1917,S*Isf..Oil.Ref.Co.,10621.0,11152.0,11000.0,11150.0,66725892
1918,1918,S*Isf..Oil.Ref.Co.,11150.0,11690.0,11280.0,11570.0,36713264
1919,1919,S*Isf..Oil.Ref.Co.,11570.0,11868.0,11571.0,11722.0,14883839
1920,1920,S*Isf..Oil.Ref.Co.,11722.0,12308.0,11849.0,12208.0,33736331
1921,1921,S*Isf..Oil.Ref.Co.,12208.0,12400.0,11720.0,12102.0,18766619
1922,1922,S*Isf..Oil.Ref.Co.,12102.0,12380.0,12050.0,12181.0,13080301
1923,1923,S*Isf..Oil.Ref.Co.,12181.0,12480.0,12171.0,12298.0,10274385
1924,1924,S*Isf..Oil.Ref.Co.,12298.0,12505.0,11900.0,12303.0,17463162
1925,1925,S*Isf..Oil.Ref.Co.,12303.0,12900.0,12290.0,12622.0,14995732
1926,1926,S*Isf..Oil.Ref.Co.,12622.0,13200.0,12650.0,13057.0,13542062
1927,1927,S*Isf..Oil.Ref.Co.,13057.0,13492.0,12800.0,13139.0,21032821
1928,1928,S*Isf..Oil.Ref.Co.,13139.0,13300.0,12950.0,13138.0,6923387
1929,1929,S*Isf..Oil.Ref.Co.,13138.0,13349.0,13100.0,13261.0,5296358
1930,1930,S*Isf..Oil.Ref.Co.,13261.0,13777.0,13191.0,13605.0,16922131
1931,1931,S*Isf..Oil.Ref.Co.,13605.0,14000.0,13465.0,13819.0,10953983
1932,1932,S*Isf..Oil.Ref.Co.,13819.0,13927.0,13801.0,13872.0,22036071
1933,1933,S*Isf..Oil.Ref.Co.,13872.0,13990.0,13530.0,13611.0,15988825
1934,1934,S*Isf..Oil.Ref.Co.,13611.0,13850.0,13479.0,13654.0,26323748
1935,1935,S*Isf..Oil.Ref.Co.,13654.0,14146.0,13690.0,13896.0,17821733
1936,1936,S*Isf..Oil.Ref.Co.,13896.0,13850.0,13500.0,13633.0,8710001
1937,1937,S*Isf..Oil.Ref.Co.,13633.0,13540.0,12953.0,13098.0,10657710
1938,1938,S*Isf..Oil.Ref.Co.,13098.0,13250.0,12850.0,13091.0,7320061
1939,1939,S*Isf..Oil.Ref.Co.,13091.0,13340.0,12960.0,13031.0,29073689
1940,1940,S*Isf..Oil.Ref.Co.,13031.0,13682.0,13165.0,13552.0,9586823
1941,1941,S*Isf..Oil.Ref.Co.,13552.0,14000.0,13700.0,13882.0,12057735
1942,1942,S*Isf..Oil.Ref.Co.,13882.0,14200.0,13749.0,13924.0,11418042
1943,1943,S*Isf..Oil.Ref.Co.,13924.0,14000.0,13635.0,13777.0,14583677
1944,1944,S*Isf..Oil.Ref.Co.,13777.0,13934.0,13590.0,13698.0,10887917
1945,1945,S*Isf..Oil.Ref.Co.,13698.0,14010.0,13650.0,13796.0,16210483
1946,1946,S*Isf..Oil.Ref.Co.,13796.0,13978.0,13351.0,13580.0,11337094
1947,1947,S*Isf..Oil.Ref.Co.,13580.0,13500.0,13090.0,13168.0,14257621
1948,1948,S*Isf..Oil.Ref.Co.,13168.0,13379.0,12998.0,13131.0,11967379
1949,1949,S*Isf..Oil.Ref.Co.,13131.0,13000.0,12620.0,12881.0,14664893
1950,1950,S*Isf..Oil.Ref.Co.,12881.0,13448.0,12900.0,13228.0,24497920
1951,1951,S*Isf..Oil.Ref.Co.,5187.0,5990.0,5611.0,5734.0,122472731
1952,1952,S*Isf..Oil.Ref.Co.,5734.0,5868.0,5448.0,5525.0,59694803
1953,1953,S*Isf..Oil.Ref.Co.,5525.0,5787.0,5525.0,5704.0,56281252
1954,1954,S*Isf..Oil.Ref.Co.,5704.0,5848.0,5511.0,5623.0,26131783
1955,1955,S*Isf..Oil.Ref.Co.,5623.0,5748.0,5530.0,5680.0,24098414
1956,1956,S*Isf..Oil.Ref.Co.,5680.0,5780.0,5651.0,5719.0,18080319
1957,1957,S*Isf..Oil.Ref.Co.,5719.0,5750.0,5559.0,5636.0,18793281
1958,1958,S*Isf..Oil.Ref.Co.,5636.0,5730.0,5536.0,5578.0,12795545
1959,1959,S*Isf..Oil.Ref.Co.,5578.0,5619.0,5548.0,5579.0,14554246
1960,1960,S*Isf..Oil.Ref.Co.,5579.0,5688.0,5577.0,5608.0,14108569
1961,1961,S*Isf..Oil.Ref.Co.,5608.0,5701.0,5531.0,5575.0,15486688
1962,1962,S*Isf..Oil.Ref.Co.,5575.0,5590.0,5480.0,5543.0,15982561
1963,1963,S*Isf..Oil.Ref.Co.,5543.0,5540.0,5400.0,5465.0,14586954
1964,1964,S*Isf..Oil.Ref.Co.,5465.0,5550.0,5360.0,5442.0,14114971
1965,1965,S*Isf..Oil.Ref.Co.,5442.0,5500.0,5377.0,5399.0,17832357
1966,1966,S*Isf..Oil.Ref.Co.,5399.0,5475.0,5361.0,5393.0,10807108
1967,1967,S*Isf..Oil.Ref.Co.,5393.0,5437.0,5321.0,5387.0,19607540
1968,1968,S*Isf..Oil.Ref.Co.,5387.0,5497.0,5387.0,5426.0,10914066
1969,1969,S*Isf..Oil.Ref.Co.,5426.0,5465.0,5365.0,5388.0,9731469
1970,1970,S*Isf..Oil.Ref.Co.,5388.0,5657.0,5385.0,5517.0,55553358
1971,1971,S*Isf..Oil.Ref.Co.,5517.0,5599.0,5260.0,5452.0,24359906
1972,1972,S*Isf..Oil.Ref.Co.,5452.0,5579.0,5360.0,5451.0,14415232
1973,1973,S*Isf..Oil.Ref.Co.,5451.0,5549.0,5380.0,5448.0,6970493
1974,1974,S*Isf..Oil.Ref.Co.,5448.0,5500.0,5360.0,5392.0,12371390
1975,1975,S*Isf..Oil.Ref.Co.,5392.0,5450.0,5381.0,5404.0,10573964
1976,1976,S*Isf..Oil.Ref.Co.,5404.0,5440.0,5310.0,5336.0,14195297
1977,1977,S*Isf..Oil.Ref.Co.,5336.0,5379.0,5261.0,5290.0,14088772
1978,1978,S*Isf..Oil.Ref.Co.,5290.0,5290.0,5233.0,5254.0,17601183
1979,1979,S*Isf..Oil.Ref.Co.,5254.0,5350.0,5200.0,5293.0,23967943
1980,1980,S*Isf..Oil.Ref.Co.,5293.0,5318.0,5197.0,5218.0,19756082
1981,1981,S*Isf..Oil.Ref.Co.,5218.0,5249.0,5187.0,5217.0,32350787
1982,1982,S*Isf..Oil.Ref.Co.,5217.0,5310.0,5200.0,5250.0,23116084
1983,1983,S*Isf..Oil.Ref.Co.,5250.0,5285.0,5200.0,5245.0,13750938
1984,1984,S*Isf..Oil.Ref.Co.,5245.0,5257.0,5150.0,5190.0,25531457
1985,1985,S*Isf..Oil.Ref.Co.,5190.0,5369.0,5200.0,5257.0,32319137
1986,1986,S*Isf..Oil.Ref.Co.,5257.0,5388.0,5260.0,5334.0,35596662
1987,1987,S*Isf..Oil.Ref.Co.,5334.0,5520.0,5397.0,5442.0,76284027
1988,1988,S*Isf..Oil.Ref.Co.,5442.0,5548.0,5379.0,5454.0,41402353
1989,1989,S*Isf..Oil.Ref.Co.,5454.0,5479.0,5377.0,5423.0,23783042
1990,1990,S*Isf..Oil.Ref.Co.,5423.0,5490.0,5400.0,5456.0,32894913
1991,1991,S*Isf..Oil.Ref.Co.,5456.0,5485.0,5378.0,5412.0,23694685
1992,1992,S*Isf..Oil.Ref.Co.,5412.0,5454.0,5389.0,5408.0,18855510
1993,1993,S*Isf..Oil.Ref.Co.,5408.0,5450.0,5395.0,5408.0,22073619
1994,1994,S*Isf..Oil.Ref.Co.,5408.0,5660.0,5402.0,5563.0,46572557
1995,1995,S*Isf..Oil.Ref.Co.,5563.0,5748.0,5595.0,5674.0,33343233
1996,1996,S*Isf..Oil.Ref.Co.,5674.0,5720.0,5524.0,5626.0,18579744
1997,1997,S*Isf..Oil.Ref.Co.,5626.0,5799.0,5559.0,5674.0,32735606
1998,1998,S*Isf..Oil.Ref.Co.,5674.0,5820.0,5631.0,5727.0,27491836
1999,1999,S*Isf..Oil.Ref.Co.,5727.0,5751.0,5658.0,5690.0,21041362
2000,2000,S*Isf..Oil.Ref.Co.,5690.0,5790.0,5688.0,5747.0,27382126
2001,2001,S*Isf..Oil.Ref.Co.,5747.0,5779.0,5670.0,5720.0,20067820
2002,2002,S*Isf..Oil.Ref.Co.,5720.0,6006.0,5700.0,5928.0,55766414
2003,2003,S*Isf..Oil.Ref.Co.,5928.0,6068.0,5806.0,5961.0,33626399
2004,2004,S*Isf..Oil.Ref.Co.,5961.0,6130.0,6020.0,6091.0,24594077
2005,2005,S*Isf..Oil.Ref.Co.,6091.0,5899.0,5787.0,5788.0,142698769
2006,2006,S*Isf..Oil.Ref.Co.,5788.0,6050.0,5600.0,5881.0,38161482
2007,2007,S*Isf..Oil.Ref.Co.,5881.0,5995.0,5587.0,5703.0,45173223
2008,2008,S*Isf..Oil.Ref.Co.,5703.0,5817.0,5589.0,5660.0,69266607
2009,2009,S*Isf..Oil.Ref.Co.,5660.0,5773.0,5773.0,5773.0,1983317
2010,2010,S*Isf..Oil.Ref.Co.,5773.0,6061.0,6040.0,6061.0,69798254
2011,2011,S*Isf..Oil.Ref.Co.,6061.0,6364.0,6081.0,6331.0,52534836
2012,2012,S*Isf..Oil.Ref.Co.,6331.0,6574.0,6213.0,6357.0,26111891
2013,2013,S*Isf..Oil.Ref.Co.,6357.0,6389.0,6200.0,6329.0,25317259
2014,2014,S*Isf..Oil.Ref.Co.,6329.0,6528.0,6389.0,6423.0,59257589
2015,2015,S*Isf..Oil.Ref.Co.,6423.0,6700.0,6250.0,6458.0,27334381
2016,2016,S*Isf..Oil.Ref.Co.,6458.0,6444.0,6304.0,6355.0,19133311
2017,2017,S*Isf..Oil.Ref.Co.,6355.0,6100.0,6038.0,6041.0,203276840
2018,2018,S*Isf..Oil.Ref.Co.,6041.0,6200.0,5983.0,6049.0,43509173
2019,2019,S*Isf..Oil.Ref.Co.,6049.0,6140.0,6011.0,6064.0,28322392
2020,2020,S*Isf..Oil.Ref.Co.,6064.0,6092.0,5850.0,5950.0,27726956
2021,2021,S*Isf..Oil.Ref.Co.,5950.0,5950.0,5780.0,5873.0,22414748
2022,2022,S*Isf..Oil.Ref.Co.,5873.0,6109.0,5870.0,5994.0,44627808
2023,2023,S*Isf..Oil.Ref.Co.,5994.0,6095.0,5893.0,5990.0,28976686
2024,2024,S*Isf..Oil.Ref.Co.,5990.0,5959.0,5855.0,5890.0,31078855
2025,2025,S*Isf..Oil.Ref.Co.,5890.0,6071.0,5910.0,5970.0,41395076
2026,2026,S*Isf..Oil.Ref.Co.,5970.0,6040.0,5953.0,5997.0,30216597
2027,2027,S*Isf..Oil.Ref.Co.,5997.0,6296.0,6000.0,6271.0,103957612
2028,2028,S*Isf..Oil.Ref.Co.,6271.0,6584.0,6400.0,6576.0,145499893
2029,2029,S*Isf..Oil.Ref.Co.,6576.0,6744.0,6500.0,6597.0,62489406
2030,2030,S*Isf..Oil.Ref.Co.,6597.0,6590.0,6268.0,6306.0,48654497
2031,2031,S*Isf..Oil.Ref.Co.,6306.0,6485.0,6270.0,6338.0,42716190
2032,2032,S*Isf..Oil.Ref.Co.,6338.0,6654.0,6202.0,6585.0,145649709
2033,2033,S*Isf..Oil.Ref.Co.,6585.0,6914.0,6680.0,6851.0,100387157
2034,2034,S*Isf..Oil.Ref.Co.,6851.0,6999.0,6610.0,6788.0,57824405
2035,2035,S*Isf..Oil.Ref.Co.,6788.0,6888.0,6450.0,6661.0,35999016
2036,2036,S*Isf..Oil.Ref.Co.,6661.0,6890.0,6650.0,6746.0,33716179
2037,2037,S*Isf..Oil.Ref.Co.,6746.0,6899.0,6409.0,6690.0,39187007
2038,2038,S*Isf..Oil.Ref.Co.,6690.0,6998.0,6790.0,6889.0,36116873
2039,2039,S*Isf..Oil.Ref.Co.,6889.0,6989.0,6697.0,6830.0,36938577
2040,2040,S*Isf..Oil.Ref.Co.,6830.0,6890.0,6702.0,6810.0,61003848
2041,2041,S*Isf..Oil.Ref.Co.,6810.0,7148.0,6850.0,6932.0,57877249
2042,2042,S*Isf..Oil.Ref.Co.,6932.0,6586.0,6586.0,6586.0,13932197
2043,2043,S*Isf..Oil.Ref.Co.,6586.0,6450.0,6257.0,6331.0,205134408
2044,2044,S*Isf..Oil.Ref.Co.,6331.0,6560.0,6379.0,6459.0,128219050
2045,2045,S*Isf..Oil.Ref.Co.,6459.0,6655.0,6500.0,6574.0,98815440
2046,2046,S*Isf..Oil.Ref.Co.,6574.0,6735.0,6450.0,6621.0,113781933
2047,2047,S*Isf..Oil.Ref.Co.,6621.0,6398.0,6290.0,6314.0,76933546
2048,2048,S*Isf..Oil.Ref.Co.,6314.0,5999.0,5999.0,6019.0,16987723
2049,2049,S*Isf..Oil.Ref.Co.,6019.0,5719.0,5719.0,5832.0,11286492
2050,2050,S*Isf..Oil.Ref.Co.,5832.0,5825.0,5541.0,5616.0,163072562
2051,2051,S*Isf..Oil.Ref.Co.,5616.0,5646.0,5336.0,5408.0,63169972
2052,2052,S*Isf..Oil.Ref.Co.,5408.0,5635.0,5200.0,5417.0,90574118
2053,2053,S*Isf..Oil.Ref.Co.,5417.0,5687.0,5580.0,5667.0,99185350
2054,2054,S*Isf..Oil.Ref.Co.,5667.0,5660.0,5384.0,5463.0,66453377
2055,2055,S*Isf..Oil.Ref.Co.,5463.0,5600.0,5451.0,5521.0,64555941
2056,2056,S*Isf..Oil.Ref.Co.,5521.0,5482.0,5245.0,5277.0,80469368
2057,2057,S*Isf..Oil.Ref.Co.,5277.0,5459.0,5210.0,5373.0,105718113
2058,2058,S*Isf..Oil.Ref.Co.,5373.0,5500.0,5325.0,5425.0,104732569
2059,2059,S*Isf..Oil.Ref.Co.,5425.0,5550.0,5312.0,5426.0,108795640
2060,2060,S*Isf..Oil.Ref.Co.,5426.0,5430.0,5277.0,5364.0,81335616
2061,2061,S*Isf..Oil.Ref.Co.,5364.0,5632.0,5631.0,5632.0,311853793
2062,2062,S*Isf..Oil.Ref.Co.,5632.0,5833.0,5588.0,5667.0,139542516
2063,2063,S*Isf..Oil.Ref.Co.,5667.0,5619.0,5400.0,5459.0,80660040
2064,2064,S*Isf..Oil.Ref.Co.,5459.0,5594.0,5420.0,5491.0,145544327
2065,2065,S*Isf..Oil.Ref.Co.,5491.0,5760.0,5556.0,5668.0,206028381
2066,2066,S*Isf..Oil.Ref.Co.,5668.0,5950.0,5800.0,5906.0,267531799
2067,2067,S*Isf..Oil.Ref.Co.,5906.0,6201.0,6001.0,6159.0,304130845
2068,2068,S*Isf..Oil.Ref.Co.,6159.0,6379.0,5990.0,6147.0,133311137
2069,2069,S*Isf..Oil.Ref.Co.,6147.0,6200.0,5877.0,5953.0,105425936
2070,2070,S*Isf..Oil.Ref.Co.,5953.0,6072.0,5920.0,5984.0,186210766
2071,2071,S*Isf..Oil.Ref.Co.,5984.0,6251.0,5956.0,6132.0,214820412
2072,2072,S*Isf..Oil.Ref.Co.,6132.0,6438.0,6254.0,6401.0,310688098
2073,2073,S*Isf..Oil.Ref.Co.,6401.0,6721.0,6449.0,6707.0,253658103
2074,2074,S*Isf..Oil.Ref.Co.,6707.0,6999.0,6501.0,6747.0,337049805
2075,2075,S*Isf..Oil.Ref.Co.,6747.0,6865.0,6450.0,6667.0,242990941
2076,2076,S*Isf..Oil.Ref.Co.,6667.0,7000.0,7000.0,7000.0,276457424
2077,2077,S*Isf..Oil.Ref.Co.,7000.0,7350.0,7350.0,7350.0,217258540
2078,2078,S*Isf..Oil.Ref.Co.,7350.0,7717.0,7717.0,7717.0,158704436
2079,2079,S*Isf..Oil.Ref.Co.,7717.0,8102.0,8102.0,8102.0,126809397
2080,2080,S*Isf..Oil.Ref.Co.,8102.0,8507.0,8507.0,8507.0,25988405
2081,2081,S*Isf..Oil.Ref.Co.,8507.0,9378.0,8932.0,9370.0,53205334
2082,2082,S*Isf..Oil.Ref.Co.,9370.0,9838.0,9838.0,9838.0,147379380
2083,2083,S*Isf..Oil.Ref.Co.,9838.0,10329.0,10329.0,10329.0,22480609
2084,2084,S*Isf..Oil.Ref.Co.,10329.0,10845.0,10845.0,10845.0,42288588
2085,2085,S*Isf..Oil.Ref.Co.,10845.0,11387.0,11387.0,11387.0,56742753
2086,2086,S*Isf..Oil.Ref.Co.,11387.0,11956.0,11956.0,11956.0,47184592
2087,2087,S*Isf..Oil.Ref.Co.,11956.0,12553.0,11359.0,12324.0,2171454496
2088,2088,S*Isf..Oil.Ref.Co.,12324.0,12940.0,12350.0,12895.0,874728256
2089,2089,S*Isf..Oil.Ref.Co.,12895.0,12800.0,12251.0,12395.0,225068670
2090,2090,S*Isf..Oil.Ref.Co.,12395.0,12611.0,11776.0,12007.0,559689684
2091,2091,S*Isf..Oil.Ref.Co.,12007.0,12607.0,12202.0,12587.0,213897313
2092,2092,S*Isf..Oil.Ref.Co.,12587.0,12990.0,11958.0,12353.0,569458973
2093,2093,S*Isf..Oil.Ref.Co.,12353.0,12190.0,11736.0,11825.0,163663301
